Dataset,Mixture 1,Mixture 2,Experimental Values
Ravia,124.0,130.0,0.6684090909
Ravia,124.0,132.0,0.5697727273000001
Ravia,124.0,133.0,0.7927272727000001
Ravia,125.0,127.0,0.5956818182
Ravia,125.0,128.0,0.685
Ravia,125.0,130.0,0.5875
Ravia,125.0,130.0,0.5736363636
Ravia,125.0,133.0,0.6256818182
Ravia,125.0,134.0,0.5302272726999999
Ravia,126.0,122.0,0.8334090908999999
Ravia,126.0,123.0,0.7136363636
Ravia,126.0,125.0,0.7220454545
Ravia,126.0,127.0,0.8495454545
Ravia,126.0,129.0,0.8372727272999999
Ravia,126.0,130.0,0.6293181818
Ravia,126.0,131.0,0.6352272727
Ravia,126.0,132.0,0.8188636364
Ravia,127.0,121.0,0.7009090909
Ravia,127.0,124.0,0.5306818182
Ravia,127.0,128.0,0.6840909091
Ravia,127.0,129.0,0.3329545455
Ravia,127.0,131.0,0.4368181818
Ravia,127.0,131.0,0.4334090908999999
Ravia,127.0,132.0,0.6681818182000001
Ravia,127.0,133.0,0.4779545455
Ravia,128.0,126.0,0.7981818182000001
Ravia,128.0,130.0,0.6252272727
Ravia,128.0,130.0,0.4331818182
Ravia,128.0,131.0,0.5331818182
Ravia,128.0,132.0,0.6281818182
Ravia,128.0,134.0,0.4270454545
Ravia,129.0,122.0,0.4152272727
Ravia,129.0,126.0,0.7715909091
Ravia,129.0,128.0,0.5209090908999999
Ravia,129.0,132.0,0.2275
Ravia,129.0,133.0,0.5556818182
Ravia,129.0,133.0,0.7368181817999999
Ravia,129.0,134.0,0.5465909091000001
Ravia,130.0,129.0,0.5859090909
Ravia,130.0,131.0,0.6425
Ravia,131.0,122.0,0.4536363636
Ravia,131.0,124.0,0.6309090908999999
Ravia,131.0,132.0,0.7377272727
Ravia,131.0,134.0,0.4645454544999999
Ravia,131.0,134.0,0.2759090909
Ravia,132.0,121.0,0.6759090909
Ravia,132.0,123.0,0.6131818182
Ravia,132.0,125.0,0.6470454545
Ravia,132.0,131.0,0.3061363636
Ravia,133.0,121.0,0.6795454544999999
Ravia,133.0,125.0,0.6765909091000001
Ravia,133.0,127.0,0.3870454545
Ravia,133.0,130.0,0.6911363636
Ravia,133.0,132.0,0.6747727273000002
Ravia,133.0,134.0,0.2554545455
Ravia,134.0,121.0,0.6102272727
Ravia,134.0,123.0,0.5311363636
Ravia,134.0,124.0,0.4984090908999999
Ravia,134.0,126.0,0.8034090909
Ravia,134.0,132.0,0.6522727273000001
Ravia,135.0,136.0,0.6364
Ravia,135.0,137.0,0.6653999999999999
Ravia,135.0,138.0,0.2768
Ravia,135.0,139.0,0.6213000000000001
Ravia,135.0,140.0,0.4639
Ravia,135.0,142.0,0.644
Ravia,135.0,143.0,0.5792
Ravia,135.0,144.0,0.6725999999999999
Ravia,135.0,145.0,0.5905
Ravia,136.0,138.0,0.6731
Ravia,136.0,139.0,0.7491
Ravia,136.0,141.0,0.7303999999999999
Ravia,136.0,142.0,0.6204999999999999
Ravia,136.0,144.0,0.7725
Ravia,136.0,146.0,0.8059000000000001
Ravia,136.0,147.0,0.8229
Ravia,136.0,148.0,0.6833
Ravia,137.0,136.0,0.6769
Ravia,137.0,139.0,0.4322
Ravia,137.0,141.0,0.3854999999999999
Ravia,137.0,142.0,0.4696
Ravia,137.0,143.0,0.5183
Ravia,137.0,144.0,0.5519
Ravia,137.0,145.0,0.4607
Ravia,137.0,147.0,0.4467
Ravia,138.0,137.0,0.6790999999999999
Ravia,138.0,139.0,0.7286
Ravia,138.0,140.0,0.6528999999999999
Ravia,138.0,142.0,0.6542
Ravia,138.0,143.0,0.6743000000000001
Ravia,138.0,144.0,0.7128
Ravia,138.0,146.0,0.8327
Ravia,138.0,147.0,0.7573000000000001
Ravia,139.0,141.0,0.3867
Ravia,139.0,142.0,0.4579
Ravia,139.0,143.0,0.6734
Ravia,139.0,144.0,0.4804
Ravia,139.0,145.0,0.2273
Ravia,139.0,148.0,0.5720000000000001
Ravia,140.0,136.0,0.4817
Ravia,140.0,137.0,0.6019
Ravia,140.0,139.0,0.6728000000000001
Ravia,140.0,141.0,0.7173
Ravia,140.0,144.0,0.5670000000000001
Ravia,140.0,145.0,0.6914
Ravia,140.0,146.0,0.6940000000000001
Ravia,140.0,147.0,0.715
Ravia,141.0,135.0,0.6644
Ravia,141.0,138.0,0.6809999999999999
Ravia,141.0,142.0,0.1945
Ravia,141.0,143.0,0.5282
Ravia,141.0,144.0,0.4841
Ravia,141.0,145.0,0.4042
Ravia,141.0,146.0,0.4857
Ravia,141.0,148.0,0.5004
Ravia,142.0,140.0,0.5494
Ravia,142.0,144.0,0.5018
Ravia,142.0,145.0,0.4342
Ravia,142.0,146.0,0.5737
Ravia,142.0,147.0,0.5069
Ravia,142.0,148.0,0.526
Ravia,143.0,136.0,0.3752
Ravia,143.0,140.0,0.4897999999999999
Ravia,143.0,142.0,0.4797999999999999
Ravia,143.0,145.0,0.6285000000000001
Ravia,143.0,146.0,0.7273000000000001
Ravia,143.0,147.0,0.5903
Ravia,143.0,148.0,0.5856
Ravia,144.0,143.0,0.6539
Ravia,144.0,145.0,0.4739
Ravia,144.0,148.0,0.2889
Ravia,145.0,136.0,0.7156999999999999
Ravia,145.0,138.0,0.7062999999999999
Ravia,145.0,146.0,0.4772999999999999
Ravia,145.0,147.0,0.3468
Ravia,145.0,148.0,0.455
Ravia,146.0,135.0,0.7618
Ravia,146.0,137.0,0.5292
Ravia,146.0,139.0,0.5235
Ravia,146.0,144.0,0.3837
Ravia,147.0,135.0,0.7542
Ravia,147.0,139.0,0.3202
Ravia,147.0,141.0,0.3809
Ravia,147.0,144.0,0.4985
Ravia,147.0,146.0,0.3728
Ravia,147.0,148.0,0.5396
Ravia,148.0,135.0,0.6628000000000001
Ravia,148.0,137.0,0.5667
Ravia,148.0,138.0,0.7062
Ravia,148.0,140.0,0.5375
Ravia,148.0,146.0,0.5134000000000001
Snitz 1,1.0,2.0,0.604166666667
Snitz 1,1.0,3.0,0.6510416666669999
Snitz 1,1.0,4.0,0.526041666667
Snitz 1,1.0,5.0,0.505208333333
Snitz 1,1.0,6.0,0.4114583333329999
Snitz 1,1.0,7.0,0.5625
Snitz 1,3.0,38.0,0.778409090909
Snitz 1,3.0,39.0,0.7727272727269999
Snitz 1,3.0,40.0,0.7272727272730001
Snitz 1,3.0,41.0,0.693181818182
Snitz 1,8.0,2.0,0.7552083333330001
Snitz 1,8.0,3.0,0.6848958333330001
Snitz 1,8.0,4.0,0.8489583333330001
Snitz 1,8.0,5.0,0.765625
Snitz 1,8.0,6.0,0.8072916666669999
Snitz 1,8.0,7.0,0.901041666667
Snitz 1,9.0,2.0,0.567708333333
Snitz 1,9.0,3.0,0.671875
Snitz 1,9.0,4.0,0.424479166667
Snitz 1,9.0,5.0,0.390625
Snitz 1,9.0,6.0,0.447916666667
Snitz 1,9.0,7.0,0.619791666667
Snitz 1,10.0,2.0,0.567708333333
Snitz 1,10.0,3.0,0.6510416666669999
Snitz 1,10.0,4.0,0.541666666667
Snitz 1,10.0,5.0,0.369791666667
Snitz 1,10.0,6.0,0.4114583333329999
Snitz 1,10.0,7.0,0.4583333333329999
Snitz 1,11.0,2.0,0.510416666667
Snitz 1,11.0,3.0,0.7135416666669999
Snitz 1,11.0,4.0,0.46875
Snitz 1,11.0,5.0,0.34375
Snitz 1,11.0,6.0,0.3802083333329999
Snitz 1,11.0,7.0,0.552083333333
Snitz 1,12.0,2.0,0.7708333333330001
Snitz 1,12.0,3.0,0.765625
Snitz 1,12.0,4.0,0.6979166666669999
Snitz 1,12.0,5.0,0.6822916666669999
Snitz 1,12.0,6.0,0.630208333333
Snitz 1,12.0,7.0,0.7109375
Snitz 1,13.0,14.0,0.754807692308
Snitz 1,13.0,15.0,0.701923076923
Snitz 1,13.0,16.0,0.706730769231
Snitz 1,13.0,17.0,0.581730769231
Snitz 1,13.0,18.0,0.567307692308
Snitz 1,13.0,19.0,0.822115384615
Snitz 1,20.0,14.0,0.711538461538
Snitz 1,20.0,15.0,0.5336538461539999
Snitz 1,20.0,16.0,0.754807692308
Snitz 1,20.0,17.0,0.774038461538
Snitz 1,20.0,18.0,0.721153846154
Snitz 1,20.0,19.0,0.5336538461539999
Snitz 1,21.0,14.0,0.735576923077
Snitz 1,21.0,15.0,0.711538461538
Snitz 1,21.0,16.0,0.572115384615
Snitz 1,21.0,17.0,0.5144230769229999
Snitz 1,21.0,18.0,0.5336538461539999
Snitz 1,21.0,19.0,0.682692307692
Snitz 1,22.0,14.0,0.735576923077
Snitz 1,22.0,15.0,0.682692307692
Snitz 1,22.0,16.0,0.451923076923
Snitz 1,22.0,17.0,0.427884615385
Snitz 1,22.0,18.0,0.5
Snitz 1,22.0,19.0,0.793269230769
Snitz 1,23.0,14.0,0.754807692308
Snitz 1,23.0,15.0,0.673076923077
Snitz 1,23.0,16.0,0.5
Snitz 1,23.0,17.0,0.451923076923
Snitz 1,23.0,18.0,0.418269230769
Snitz 1,23.0,19.0,0.778846153846
Snitz 1,24.0,14.0,0.778846153846
Snitz 1,24.0,15.0,0.701923076923
Snitz 1,24.0,16.0,0.735576923077
Snitz 1,24.0,17.0,0.745192307692
Snitz 1,24.0,18.0,0.778846153846
Snitz 1,24.0,19.0,0.677884615385
Snitz 1,25.0,26.0,0.711538461538
Snitz 1,25.0,27.0,0.721153846154
Snitz 1,25.0,28.0,0.629807692308
Snitz 1,25.0,29.0,0.673076923077
Snitz 1,25.0,30.0,0.663461538462
Snitz 1,25.0,31.0,0.6105769230770001
Snitz 1,32.0,26.0,0.8125
Snitz 1,32.0,27.0,0.721153846154
Snitz 1,32.0,28.0,0.793269230769
Snitz 1,32.0,29.0,0.6105769230770001
Snitz 1,32.0,30.0,0.740384615385
Snitz 1,32.0,31.0,0.754807692308
Snitz 1,33.0,26.0,0.682692307692
Snitz 1,33.0,27.0,0.615384615385
Snitz 1,33.0,28.0,0.735576923077
Snitz 1,33.0,29.0,0.5336538461539999
Snitz 1,33.0,30.0,0.519230769231
Snitz 1,33.0,31.0,0.725961538462
Snitz 1,34.0,26.0,0.6586538461539999
Snitz 1,34.0,27.0,0.634615384615
Snitz 1,34.0,28.0,0.692307692308
Snitz 1,34.0,29.0,0.524038461538
Snitz 1,34.0,30.0,0.456730769231
Snitz 1,34.0,31.0,0.692307692308
Snitz 1,35.0,26.0,0.735576923077
Snitz 1,35.0,27.0,0.6538461538460001
Snitz 1,35.0,28.0,0.673076923077
Snitz 1,35.0,29.0,0.629807692308
Snitz 1,35.0,30.0,0.5144230769229999
Snitz 1,35.0,31.0,0.6538461538460001
Snitz 1,36.0,26.0,0.769230769231
Snitz 1,36.0,27.0,0.6538461538460001
Snitz 1,36.0,28.0,0.716346153846
Snitz 1,36.0,29.0,0.807692307692
Snitz 1,36.0,30.0,0.764423076923
Snitz 1,36.0,31.0,0.826923076923
Snitz 1,37.0,38.0,0.522727272727
Snitz 1,37.0,39.0,0.625
Snitz 1,37.0,40.0,0.642045454545
Snitz 1,37.0,41.0,0.625
Snitz 1,42.0,39.0,0.528409090909
Snitz 1,42.0,40.0,0.539772727273
Snitz 1,42.0,41.0,0.471590909091
Snitz 1,43.0,38.0,0.6647727272730001
Snitz 1,43.0,39.0,0.642045454545
Snitz 1,43.0,40.0,0.653409090909
Snitz 1,43.0,41.0,0.6477272727269999
Snitz 1,43.0,44.0,0.659090909091
Snitz 1,43.0,45.0,0.840909090909
Snitz 1,43.0,46.0,0.6875
Snitz 1,47.0,38.0,0.392045454545
Snitz 1,47.0,39.0,0.5625
Snitz 1,47.0,40.0,0.488636363636
Snitz 1,47.0,41.0,0.534090909091
Snitz 1,47.0,44.0,0.6647727272730001
Snitz 1,47.0,45.0,0.7897727272730001
Snitz 1,47.0,46.0,0.619318181818
Snitz 1,48.0,38.0,0.4147727272729999
Snitz 1,48.0,39.0,0.443181818182
Snitz 1,48.0,40.0,0.346590909091
Snitz 1,48.0,41.0,0.522727272727
Snitz 1,48.0,44.0,0.6761363636359999
Snitz 1,48.0,45.0,0.755681818182
Snitz 1,48.0,46.0,0.528409090909
Snitz 1,49.0,38.0,0.454545454545
Snitz 1,49.0,39.0,0.619318181818
Snitz 1,49.0,40.0,0.6477272727269999
Snitz 1,49.0,41.0,0.590909090909
Snitz 1,49.0,44.0,0.352272727273
Snitz 1,49.0,45.0,0.6761363636359999
Snitz 1,49.0,46.0,0.602272727273
Snitz 2,1.0,2.0,0.571079231723
Snitz 2,1.0,3.0,0.617074811147
Snitz 2,1.0,4.0,0.4177945641169999
Snitz 2,1.0,5.0,0.3658236514019999
Snitz 2,1.0,6.0,0.554831352326
Snitz 2,1.0,8.0,0.6404200025119999
Snitz 2,1.0,9.0,0.5312566617710001
Snitz 2,1.0,10.0,0.629883689323
Snitz 2,1.0,12.0,0.461249656445
Snitz 2,2.0,3.0,0.521107478702
Snitz 2,2.0,4.0,0.389479171047
Snitz 2,2.0,5.0,0.431679374009
Snitz 2,2.0,6.0,0.688897465761
Snitz 2,2.0,7.0,0.434875160936
Snitz 2,2.0,9.0,0.435297988172
Snitz 2,2.0,10.0,0.409498442024
Snitz 2,2.0,14.0,0.353717605163
Snitz 2,3.0,4.0,0.448164065689
Snitz 2,3.0,10.0,0.553118620438
Snitz 2,3.0,11.0,0.496331653231
Snitz 2,3.0,12.0,0.7065681593229999
Snitz 2,3.0,13.0,0.581259277582
Snitz 2,3.0,14.0,0.51606532477
Snitz 2,4.0,5.0,0.289236252859
Snitz 2,4.0,8.0,0.483749081521
Snitz 2,4.0,11.0,0.5734456254
Snitz 2,4.0,13.0,0.622244157273
Snitz 2,4.0,14.0,0.369436835857
Snitz 2,5.0,3.0,0.403165774163
Snitz 2,5.0,6.0,0.7026789188179999
Snitz 2,5.0,7.0,0.37768018825
Snitz 2,5.0,8.0,0.5235729174229999
Snitz 2,5.0,10.0,0.524793970672
Snitz 2,5.0,11.0,0.4444521652729999
Snitz 2,5.0,13.0,0.623722765999
Snitz 2,5.0,14.0,0.434726288431
Snitz 2,6.0,3.0,0.6489053254640001
Snitz 2,6.0,4.0,0.718496654047
Snitz 2,6.0,7.0,0.728967094619
Snitz 2,6.0,9.0,0.72206056699
Snitz 2,6.0,10.0,0.715333918881
Snitz 2,6.0,11.0,0.621787879739
Snitz 2,7.0,1.0,0.641323934974
Snitz 2,7.0,3.0,0.464489508844
Snitz 2,7.0,4.0,0.3853885318719999
Snitz 2,7.0,8.0,0.611684523341
Snitz 2,7.0,9.0,0.417438229554
Snitz 2,7.0,10.0,0.499030846958
Snitz 2,7.0,11.0,0.3440290832789999
Snitz 2,7.0,13.0,0.560994228333
Snitz 2,8.0,2.0,0.548093474812
Snitz 2,8.0,3.0,0.49394373533
Snitz 2,8.0,6.0,0.699666352285
Snitz 2,8.0,9.0,0.441539563561
Snitz 2,8.0,10.0,0.537752535482
Snitz 2,8.0,12.0,0.750056230114
Snitz 2,8.0,13.0,0.7664386606120001
Snitz 2,8.0,14.0,0.617900830068
Snitz 2,9.0,3.0,0.508135923166
Snitz 2,9.0,4.0,0.414009563554
Snitz 2,9.0,5.0,0.381566352286
Snitz 2,9.0,11.0,0.309007511603
Snitz 2,9.0,12.0,0.699182921034
Snitz 2,9.0,13.0,0.582958927031
Snitz 2,9.0,14.0,0.45565993858
Snitz 2,10.0,4.0,0.39958602052
Snitz 2,10.0,9.0,0.483212534823
Snitz 2,10.0,11.0,0.540210831471
Snitz 2,11.0,1.0,0.379850966507
Snitz 2,11.0,2.0,0.478150494948
Snitz 2,11.0,8.0,0.519923764987
Snitz 2,11.0,12.0,0.6520602663049999
Snitz 2,11.0,13.0,0.495553599932
Snitz 2,12.0,2.0,0.6715115809240001
Snitz 2,12.0,4.0,0.724689658149
Snitz 2,12.0,5.0,0.7077355367389999
Snitz 2,12.0,6.0,0.640651636661
Snitz 2,12.0,7.0,0.661498482412
Snitz 2,12.0,10.0,0.629042939731
Snitz 2,12.0,13.0,0.633933961809
Snitz 2,12.0,14.0,0.608783614917
Snitz 2,13.0,1.0,0.549520134298
Snitz 2,13.0,2.0,0.5669438248409999
Snitz 2,13.0,6.0,0.599266027211
Snitz 2,13.0,10.0,0.60948957323
Snitz 2,14.0,1.0,0.6566531500899999
Snitz 2,14.0,6.0,0.6631651871529999
Snitz 2,14.0,7.0,0.331985460051
Snitz 2,14.0,10.0,0.3470937926889999
Snitz 2,14.0,11.0,0.374876806217
Snitz 2,14.0,13.0,0.595095117069
