Predicted_Experimental_Values,Ground_Truth,MAE
0.78068817,0.5769231,0.2037651
0.44266814,0.5769231,0.13425493
0.3500721,0.30769232,0.042379767
0.45700213,0.7692308,0.31222865
0.33848238,0.34615386,0.0076714754
0.59774494,0.5769231,0.02082187
0.4428973,0.5769231,0.13402578
0.47530556,0.61538464,0.14007908
0.49107122,0.8076923,0.31662107
0.6014612,0.65384614,0.052384973
0.5231851,0.65384614,0.13066107
0.33411965,0.42307693,0.08895728
0.5108236,0.3846154,0.12620822
0.3427567,0.30769232,0.03506437
0.71272916,0.7692308,0.056501627
0.40827876,0.7692308,0.36095202
0.50063735,0.42307693,0.077560425
0.34976766,0.3846154,0.034847736
0.6058738,0.5769231,0.02895075
0.62097037,0.7307692,0.10979885
0.7678139,0.8076923,0.03987837
0.3448446,0.23076923,0.11407538
0.33442718,0.26923078,0.065196395
0.6615694,0.8076923,0.14612287
0.40872926,0.7692308,0.36050153
0.4607204,0.42307693,0.037643462
0.5933153,0.8076923,0.21437699
0.60238385,0.7307692,0.12838537
0.5794631,0.5,0.079463124
0.328216,0.46153846,0.13332248
0.33368886,0.30769232,0.025996536
0.5966791,0.65384614,0.057167053
0.41703406,0.7692308,0.35219672
0.41920978,0.46153846,0.042328686
0.3273735,0.5,0.1726265
0.57121587,0.7307692,0.15955335
0.34238014,0.30769232,0.034687817
0.45134434,0.15384616,0.29749817
0.6394012,0.7307692,0.09136802
0.77436316,0.65384614,0.120517015
0.48306784,0.5769231,0.09385523
0.33639443,0.46153846,0.12514403
0.34831753,0.1923077,0.15600984
0.81070405,0.65384614,0.15685791
0.49046057,0.61538464,0.12492406
0.34167573,0.34615386,0.0044781268
0.466551,0.3846154,0.081935614
0.6099622,0.7307692,0.12080699
0.57505643,0.53846157,0.036594868
0.5666724,0.65384614,0.08717376
0.78549045,0.7692308,0.01625967
0.5269853,0.53846157,0.011476278
0.8257614,0.6923077,0.13345367
0.34165224,0.46153846,0.11988622
0.56621,0.26923078,0.2969792
0.32970786,0.46153846,0.1318306
0.60460085,0.42307693,0.18152392
0.43843964,0.34615386,0.09228578
0.6918845,0.53846157,0.15342295
0.44681457,0.5,0.053185433
0.34318286,0.34615386,0.0029709935
0.7494927,0.6923077,0.057184994
0.73037356,0.7307692,0.00039565563
0.34038767,0.23076923,0.10961844
0.45842415,0.3846154,0.07380876
0.53941905,0.61538464,0.07596558
0.5580401,0.5769231,0.01888299
0.32878706,0.5769231,0.24813601
0.56615657,0.5769231,0.010766506
0.73765564,0.8076923,0.07003665
0.5336795,0.42307693,0.11060256
0.7033176,0.7692308,0.0659132
0.32862875,0.3846154,0.055986643
0.41978738,0.5,0.08021262
0.43799394,0.3846154,0.053378552
0.4342855,0.5769231,0.14263758
0.5188308,0.84615386,0.32732308
0.84117544,0.7307692,0.11040622
0.40865132,0.46153846,0.05288714
0.53018594,0.8076923,0.27750635
0.53897274,0.75,0.21102726
0.42922354,0.5,0.07077646
0.50540674,0.5,0.0054067373
0.55601937,0.66071427,0.1046949
0.46985975,0.42857143,0.041288316
0.41854826,0.48214287,0.06359461
0.44054815,0.375,0.06554815
0.61754256,0.75,0.13245744
0.60525125,0.58928573,0.015965521
0.48924395,0.91071427,0.4214703
0.5376623,0.4642857,0.073376626
0.47114947,0.5,0.028850526
0.44386065,0.60714287,0.16328222
0.46924424,0.58928573,0.12004149
0.45810702,0.91071427,0.45260724
0.3923191,0.35416666,0.038152456
0.5088058,0.5,0.008805811
0.46680108,0.39583334,0.070967734
0.43746096,0.39583334,0.041627616
0.42045653,0.35416666,0.06628987
0.5088058,0.5208333,0.012027502
0.5408237,0.5,0.040823698
0.4806946,0.39583334,0.08486125
0.6491574,0.6666667,0.017509282
0.54562944,0.5416667,0.003962755
0.44323355,0.6041667,0.16093314
0.5461323,0.45833334,0.08779898
0.63473976,0.7291667,0.09442693
0.5484636,0.6666667,0.1182031
0.42229062,0.359375,0.06291562
0.40005732,0.46875,0.068692684
0.3933273,0.40625,0.012922704
0.44629973,0.390625,0.05567473
0.42229062,0.421875,0.0004156232
0.6024726,0.5052083,0.09726429
0.68742424,0.41145834,0.2759659
0.7427746,0.72727275,0.015501857
0.81427675,0.6931818,0.12109494
0.7891377,0.765625,0.023512721
0.8067812,0.8072917,0.0005105138
0.5053449,0.390625,0.11471993
0.5428908,0.44791666,0.09497413
0.58808124,0.5677083,0.020372927
0.75118154,0.6510417,0.10013986
0.49335963,0.5416667,0.04830706
0.49759778,0.36979166,0.12780613
0.5260189,0.41145834,0.114560574
0.67051977,0.45833334,0.21218643
0.60193235,0.34375,0.25818235
0.65744734,0.38020834,0.277239
0.8262006,0.6822917,0.14390892
0.86971074,0.6302083,0.23950243
0.735511,0.5817308,0.15378022
0.7343753,0.5673077,0.16706759
0.8381202,0.77403843,0.06408179
0.8617394,0.72115386,0.14058554
0.611652,0.5144231,0.097228944
0.6133178,0.53365386,0.07966393
0.6774246,0.7355769,0.058152318
0.75149757,0.6826923,0.06880528
0.60513127,0.45192307,0.1532082
0.5605662,0.4278846,0.13268158
0.5676531,0.5,0.06765312
0.6790407,0.7932692,0.11422855
0.7442951,0.7548077,0.01051259
0.8017787,0.6730769,0.12870175
0.6054458,0.5,0.1054458
0.57457846,0.45192307,0.12265539
0.5818603,0.41826922,0.16359109
0.7357348,0.77884614,0.043111324
0.7837111,0.7451923,0.038518786
0.7551268,0.77884614,0.02371937
0.62704897,0.6730769,0.04602796
0.6112396,0.66346157,0.052221954
0.82061064,0.6105769,0.21003371
0.8216659,0.74038464,0.081281245
0.7255855,0.53365386,0.19193166
0.70974845,0.5192308,0.19051766
0.5886624,0.65865386,0.06999147
0.71228194,0.63461536,0.07766658
0.6797785,0.6923077,0.012529194
0.65659946,0.52403843,0.13256103
0.63251525,0.45673078,0.17578447
0.6826232,0.6923077,0.009684503
0.69049156,0.7355769,0.04508537
0.78561246,0.65384614,0.13176632
0.7307624,0.6730769,0.057685494
0.6784308,0.6298077,0.048623085
0.65925205,0.5144231,0.14482898
0.7313668,0.65384614,0.07752067
0.7367168,0.8076923,0.07097548
0.77222997,0.7644231,0.007806897
0.5756881,0.64204544,0.066357315
0.7778174,0.625,0.15281743
0.6420046,0.53977275,0.10223186
0.86584216,0.4715909,0.39425126
0.66024965,0.65340906,0.0068405867
0.7736426,0.64772725,0.12591535
0.5693152,0.39204547,0.17726973
0.54859054,0.5625,0.013909459
0.6668288,0.48863637,0.17819244
0.8102465,0.53409094,0.2761556
0.6364724,0.66477275,0.028300345
0.815474,0.78977275,0.025701225
0.6844916,0.6193182,0.06517339
0.7152627,0.41477272,0.30049
0.6974121,0.4431818,0.25423026
0.7415399,0.3465909,0.394949
0.4079552,0.52272725,0.11477205
0.72940475,0.6761364,0.053268373
0.7740091,0.7556818,0.018327296
0.7442432,0.52840906,0.21583414
0.6304484,0.64772725,0.01727885
0.72819966,0.59090906,0.1372906
0.32580075,0.114583336,0.2112174
0.32580075,0.125,0.20080075
0.32580075,0.041666668,0.2841341
0.32580078,0.125,0.20080078
0.32580075,0.125,0.20080075
0.32580078,0.086538464,0.23926231
0.3258007,0.115384616,0.21041608
0.32580075,0.048076924,0.27772382
0.3258008,0.17307693,0.15272388
0.3258007,0.10576923,0.22003146
0.32580075,0.09615385,0.22964689
0.32580078,0.18181819,0.14398259
0.32580075,0.13636364,0.1894371
0.32580075,0.29545453,0.030346215
0.32580075,0.20454545,0.12125529
