Predicted_Experimental_Values,Ground_Truth,MAE
0.2740807,0.5769231,0.30284238
0.021121548,0.30769232,0.28657076
0.11250818,0.5,0.38749182
0.6966121,0.7307692,0.034157097
0.34152406,0.5769231,0.23539901
0.30223578,0.61538464,0.31314886
0.23624335,0.26923078,0.03298743
0.31271324,0.5,0.18728676
0.049240477,0.42307693,0.37383646
0.5276691,0.53846157,0.010792494
0.5231417,0.46153846,0.06160322
0.037858363,0.34615386,0.3082955
0.25317797,0.42307693,0.16989896
0.16390388,0.26923078,0.105326906
0.6260859,0.84615386,0.22006798
0.36668944,0.53846157,0.17177212
0.7288108,0.84615386,0.11734307
0.03671231,0.53846157,0.5017493
0.2656891,0.6923077,0.4266186
0.1893438,0.34615386,0.15681006
0.69544345,0.7692308,0.07378733
0.13654546,0.53846157,0.4019161
0.009923824,0.30769232,0.2977685
0.2973919,0.5,0.20260811
0.5485514,0.53846157,0.010089815
0.7923668,0.65384614,0.13852066
0.035403136,0.1923077,0.15690456
0.21978554,0.3846154,0.16482985
0.40910333,0.42307693,0.013973594
0.28077447,0.61538464,0.33461016
0.02191757,0.34615386,0.32423627
0.25408518,0.61538464,0.36129946
0.05336081,0.42307693,0.3697161
0.2005749,0.34615386,0.14557895
0.27320823,0.5,0.22679177
0.18591446,0.7307692,0.54485476
0.46720615,0.5,0.03279385
0.434099,0.61538464,0.18128565
0.6089452,0.7692308,0.16028559
0.24403009,0.65384614,0.40981606
0.09963042,0.5769231,0.47729266
0.37194657,0.7692308,0.3972842
0.043546814,0.26923078,0.22568397
0.5682072,0.65384614,0.08563894
0.39790106,0.5769231,0.17902201
0.25909436,0.5769231,0.3178287
0.65260565,0.84615386,0.1935482
0.4554886,0.6923077,0.23681912
0.0273497,0.3846154,0.35726568
0.3612174,0.84615386,0.48493645
0.5044371,0.6923077,0.18787062
0.47554076,0.8076923,0.33215153
0.3654449,0.60714287,0.24169797
0.2807851,0.35416666,0.07338154
0.43193346,0.3125,0.11943346
0.7457778,0.6666667,0.0791111
0.3255827,0.5416667,0.21608397
0.5393322,0.45833334,0.08099887
0.4505277,0.6666667,0.21613899
0.3198018,0.46875,0.1489482
0.3619893,0.390625,0.02863571
0.23962486,0.46875,0.22912514
0.45844412,0.5052083,0.046764195
0.6753643,0.7552083,0.079844
0.4852975,0.5677083,0.08241081
0.3376961,0.34375,0.0060538948
0.44121242,0.38020834,0.061004072
0.6967251,0.6822917,0.014433384
0.67353106,0.6302083,0.043322742
0.5071174,0.7109375,0.20382011
0.51342326,0.53365386,0.020230591
0.741696,0.7548077,0.013111711
0.6325132,0.53365386,0.09885937
0.7045076,0.7355769,0.031069338
0.6621927,0.71153843,0.04934573
0.49528056,0.57211536,0.0768348
0.68759876,0.77884614,0.09124738
0.75743604,0.71153843,0.045897603
0.62315005,0.66346157,0.040311515
0.5967387,0.6105769,0.013838232
0.61888033,0.53365386,0.085226476
0.5692846,0.5192308,0.050053835
0.682776,0.72596157,0.04318559
0.8216105,0.7644231,0.057187438
0.6848837,0.52272725,0.16215646
0.4021932,0.52840906,0.12621588
0.6666678,0.84090906,0.17424124
0.7428521,0.6875,0.05535209
0.30357474,0.52272725,0.21915251
0.7365949,0.7556818,0.019086897
0.44368777,0.6170748,0.17338702
0.58763313,0.6298837,0.042250574
0.69039685,0.46124965,0.2291472
0.3589717,0.38947916,0.030507475
0.5223554,0.43487516,0.08748022
0.5489435,0.44816408,0.100779444
0.74415845,0.6222442,0.12191427
0.8172736,0.7026789,0.1145947
0.25698233,0.37768018,0.120697856
0.46262664,0.6413239,0.17869729
0.5221303,0.41743824,0.10469207
0.3940143,0.34402907,0.04998523
0.41691506,0.38156635,0.035348713
0.7270591,0.51992375,0.20713538
0.7373473,0.70773554,0.029611766
0.7088729,0.5669438,0.14192909
0.2825848,0.59926605,0.31668127
0.49964952,0.65665317,0.15700364
0.0,0.046875,0.046875
0.0,0.114583336,0.114583336
7.280895e-08,0.041666668,0.041666593
3.6404476e-08,0.083333336,0.0833333
0.0,0.086538464,0.086538464
0.0,0.0,0.0
0.0,0.057692308,0.057692308
0.0,0.125,0.125
7.280895e-08,0.23076923,0.23076916
0.0,0.13636364,0.13636364
0.0,0.2970988,0.2970988
0.627055,0.579065,0.047989964
0.7244009,0.846735,0.12233412
0.461044,0.72933,0.268286
0.102767795,0.5972526,0.4944848
0.6209041,0.6018314,0.019072711
0.8347032,0.62404996,0.21065325
0.68505627,0.68851,0.0034537315
0.68113387,0.5847002,0.09643364
0.6187507,0.50077164,0.11797905
0.40598622,0.7739573,0.3679711
0.010599017,0.13398828,0.12338926
0.7830696,0.90650386,0.123434246
0.44814885,0.51112014,0.062971294
0.5848524,0.59649956,0.011647165
0.73583937,0.7396642,0.00382483
0.35275945,0.49795455,0.1451951
0.45448574,0.42227274,0.032213002
0.3005001,0.395,0.094499916
0.6468522,0.5725,0.074352205
0.6046873,0.6684091,0.063721836
0.7572108,0.7927273,0.0355165
0.68227625,0.59568185,0.0865944
0.7373473,0.8334091,0.096061766
0.7050111,0.7220455,0.017034352
0.67464054,0.8372727,0.16263217
0.7517769,0.81886363,0.067086756
0.71961486,0.79818183,0.07856697
0.66338867,0.6252273,0.038161397
0.5100095,0.5556818,0.045672297
0.6227568,0.7377273,0.114970505
0.27038288,0.2759091,0.005526215
0.6316725,0.64704543,0.015372932
0.684946,0.8034091,0.1184631
3.6404476e-08,0.17454545,0.17454542
0.6908213,0.644,0.046821296
0.4915393,0.5183,0.026760697
0.66004246,0.7286,0.06855756
0.7296527,0.7573,0.027647316
0.7438596,0.6019,0.14195961
0.67639136,0.6728,0.0035913587
0.0,0.105,0.105
0.54153794,0.5282,0.01333797
0.4224215,0.4841,0.06167853
0.5526764,0.4857,0.06697637
0.46179277,0.5004,0.03860724
0.67778915,0.5494,0.12838918
0.3272869,0.4342,0.10691309
0.3616208,0.3752,0.01357919
0.6339467,0.6539,0.01995331
0.6818792,0.7542,0.07232076
0.40400684,0.3202,0.08380684
0.4263618,0.4985,0.07213819
0.5115238,0.5396,0.028076231
0.7067997,0.7062,0.00059968233
